permno,permco,correlation
82664,14238,0.16917196949813
82668,6999,0.17836074357119
82678,14266,0.0089506601319735
82686,14201,0.497086665183941
82694,14268,0.776857102279908
82699,14262,0.6479012119438
82702,14243,0.527844775324426
82717,14217,0.373680171786192
82720,14191,0.43112589912238
82734,14188,0.506350675457419
82743,14237,0.203393843452017
82747,14258,0.201653810243353
82755,14224,0.13343311150803
82759,14205,0.692658206143421
82762,14179,0.248790981747387
82763,14252,0.0363103980772603
82766,14235,0.530002889021239
82768,31377,0.0847090412782441
82775,31386,0.768165585175738
82777,31388,0.739376448618256
82779,31389,0.581979516572478
82800,31574,0.753737343117011
82812,14283,0.038129778107206
82824,14310,0.371154243136465
82825,14307,0.511585640737561
82830,14312,0.733596425686525
82833,14305,0.372677085043863
82837,14304,0.520437434679189
82839,14308,0.153208814074607
82855,1507,0.65393513897084
82859,23373,0.692944903889736
82860,31583,0.494830059738513
82924,4922,0.638227720219089
82932,4922,0.617654630732033
83011,6149,0.572291895096825
83030,4923,0.388747981250967
83111,14394,0.614321962147454
83112,14382,0.545905707135452
83113,14337,0.544748677749167
83120,14387,0.778156293365331
83123,14327,0.422310617363003
83124,14393,0.540632587059824
83127,14352,0.04256739697105
83131,14340,0.39578958314414
83143,14330,0.557475711983234
83145,14377,0.115511662050561
83148,14374,0.638361690681014
83149,14385,0.125876242793535
83152,14328,0.459764016931655
83155,14355,0.256206106633754
83186,31782,0.582279919025959
83188,29634,0.694368314310641
83208,31600,0.873609335134495
83209,31600,0.816067099683331
83210,31600,0.807655718746185
83211,31600,0.899699587007111
83212,31600,0.839000375846311
83213,31600,0.831353557023744
83215,31600,0.753461765101568
83216,31600,0.844532816478451
83217,31600,0.814194860089919
83218,31600,0.758634649700396
83219,31600,0.838130369931275
83220,31600,0.756533109403082
83221,31600,0.815038338777824
83222,31600,0.844786498357735
83223,31600,0.870506459419773
83224,31600,0.793637158048368
83225,31600,0.692272099010218
83233,27374,0.766891451473102
83239,6627,0.202137806925483
83244,14479,0.772756201874965
83247,14458,0.000535920700490902
83264,27374,0.640444399807157
83272,14427,0.722284139767314
83275,14442,0.289639736300558
83283,14438,0.527388802062407
83291,14433,0.50281657070987
83303,14398,-0.0913547715656302
83304,14470,0.464233954686652
83307,14408,0.520671779769783
83317,14432,0.469858210715032
83333,31616,0.590112896598141
83362,14557,0.117337002440685
83365,14510,0.406574823134607
83366,14548,0.659546250016827
83373,14499,0.135150467446396
83374,14516,0.0158143479437763
83377,14558,0.202730655122259
83382,14568,0.125064778350594
83386,14562,0.244135883616671
83387,14525,0.0137753707785276
83390,14494,0.63245449030272
83391,14535,0.0162685618063906
83399,14498,0.00199848578954978
83405,14567,0.572798607037941
83410,14569,0.10470585702349
83411,14518,0.522946528810859
83413,14506,0.654379170879787
83414,14531,0.708732923751273
83421,14527,0.130064192826133
83422,14572,0.542193670382696
83435,14521,0.618229614998286
83443,540,0.615334732109006
83445,31630,0.427993444006237
83450,31635,0.648846091677467
83452,31636,0.30336045388575
83462,31647,0.640373075711086
83469,14661,0.565334571230068
83486,14497,-0.0398125529514553
83503,14676,0.591456412177082
83504,14587,0.110500592615904
83509,14602,0.158044740627209
83520,14582,0.631215961550678
83529,14641,0.56097421214955
83532,14579,0.368149576802437
83534,14659,0.461732208405335
83541,14603,0.505259593917202
83547,14633,0.0536188522636861
83551,14615,0.111622622280487
83554,14653,0.597082728432991
83558,14679,0.5344656016746
83565,14648,0.629577551563876
83575,14675,-0.0217440510043431
83589,31653,0.758324728216332
83592,31655,0.111188979516533
83597,31661,0.790831270160909
83601,5009,0.676973038776305
83602,31665,0.678094553384723
83604,31668,0.536088531802492
83616,14700,0.288779669513939
83621,14744,0.723415994911749
83630,14750,0.122552561870708
83631,14729,0.126214219712232
83633,14737,0.577017514967556
83639,14776,0.620242871581466
83641,14687,0.0451469665390948
83642,14751,0.492401346717544
83651,14715,0.227631766178501
83656,14701,0.3510644641711
83659,14702,0.653727430924094
83661,14754,0.768767706785448
83664,14727,0.676907165632525
83671,14722,0.650141789848418
83683,14778,0.285260428692315
83686,14775,0.596823378867578
83690,14705,0.584553196340654
83699,14691,0.662261160351712
83704,14724,0.049422353686263
83720,31689,0.808067279606414
83723,31694,0.040846376627943
83728,31700,0.664006065837697
83738,14781,0.654476058703825
83756,14859,0.581811054762004
83762,14093,0.319291118933342
83774,14795,0.591352299529233
83779,14828,0.442290942400448
83799,14838,0.228547243231818
83800,14825,0.0548145713963712
83808,14822,0.183335545716903
83815,14762,0.669101812220452
83817,31702,0.26458992961376
83822,31710,0.705290628266153
83831,31718,0.119099891948966
83832,31719,0.614223351393203
83834,31723,0.585230902223535
83835,29152,0.791083378443107
83844,14889,-0.0224304785415222
83856,14888,0.324683220208386
83861,14896,0.278466225785058
83862,14915,0.721753415231631
83866,14865,0.636728058819086
83875,14932,0.381886683981917
83879,14873,0.77908062354922
83883,14905,0.382313960181463
83885,14931,0.460399868607258
83893,14894,0.0757206503490332
83896,14882,0.322411440473823
83903,14938,0.414176198193392
83906,14927,0.627492739876014
83908,14885,0.547866307571449
83909,14867,0.502370055702563
83910,14923,0.182269831970283
83916,14863,0.625874458992344
83928,14959,0.724907892792413
83929,14952,0.17364853134715
83934,14940,0.101520936784233
83939,14966,0.485487250829505
83950,14977,0.516411821853339
83953,14985,0.199071786567659
83956,14970,0.180794727157784
83961,14973,0.664763989073627
83965,14987,0.238932833289272
83969,14958,0.416708202118699
83976,22200,0.570233511097634
83987,31733,0.488158988389372
83989,1908,0.543556951685065
83992,31738,0.470099722563666
83996,31742,0.839844079973523
84007,14969,0.516358038649934
84008,14991,0.386201030893054
84010,14845,0.542022643484333
84020,31758,-0.095724709246871
84023,31760,0.353605294682646
84026,31764,0.174454933115971
84032,31769,0.7268655493193
84041,31779,0.736976015249946
84042,31780,0.69703083146827
84052,15040,0.393038805279119
84056,15097,0.0557519142443943
84057,15092,0.219734112189857
84058,15045,0.140443915800464
84060,15079,0.597814157062773
84062,15025,0.576296913325593
84072,15007,0.398501178914172
84073,5058,0.116853920364513
84083,15005,0.356071560882189
84084,15037,0.599918426264689
84103,15019,0.505699580611271
84108,15052,0.211125118075637
84114,15075,0.0252334152080274
84120,15028,-0.0123481887377074
84129,5057,0.648511284169954
84140,14996,0.0987742588889072
84146,15095,0.091122199830342
84157,31783,0.54219779197335
84161,6698,0.482967688781618
84165,31795,0.72227443622258
84167,31796,0.415573455408564
84168,31798,0.747938750467253
84172,31802,0.686403453333854
84173,31803,0.559505076741331
84176,31806,0.681636314029184
84179,31810,0.727090011987434
84181,27520,0.782082932795436
84184,15158,0.0867619938628261
84185,15135,0.0053545923767479
84203,15061,0.259655023022475
84206,15191,0.419915402572345
84207,15192,0.580760756601743
84210,15190,0.645858299635072
84215,15152,0.0956304099584036
84226,27852,0.618658759705014
84234,15147,0.345279378832363
84255,15114,0.581081056011954
84262,15171,0.728705114641486
84263,15136,0.690191872143057
84268,15173,0.138825201501668
84275,15108,0.547573764394722
84280,15124,0.341181254167807
84281,15155,0.614650658787789
84291,15233,0.406277312023283
84302,15236,0.047905947268757
84309,15250,0.0729139678838003
84311,15220,0.155967247318813
84314,15217,0.106505728032248
84315,15237,-0.00759202419050001
84319,15243,0.679422434203845
84320,15238,0.508492088587005
84321,15244,0.0733413115855124
84325,15210,0.259722795083852
84330,15207,0.435822864776994
84331,15251,0.0256383423000581
84338,15197,0.663588614452951
84342,15229,0.671913788225174
84343,15228,0.236489918586196
84344,15203,0.183605654222573
84348,15199,0.679553527986783
84352,15222,0.110891866287026
84364,31821,0.372201467295846
84365,31822,0.803857517707815
84372,31832,0.650753997598858
84373,31838,0.557584294682708
84375,31841,0.761744308843785
84381,31847,0.843829404425945
84385,31890,0.46171973642438
84386,31891,0.584395105026278
84387,31894,0.186114807932503
84389,31896,0.577329938093902
84392,31899,0.774604559211829
84397,31907,0.0483191168262544
84398,46699,0.95233202133806
84400,31664,0.538684987911449
84403,27497,0.810513936986805
84413,15306,0.442667315594043
84415,15305,0.430674737139909
84416,15293,0.481760887082431
84419,15285,0.16599595010454
84438,15267,0.738074287124328
84441,15281,0.0980042677638515
84511,15314,0.116949491718847
84516,15307,0.684432056227379
84519,15321,0.586028607944717
84521,15354,0.22579711307813
84531,15312,0.510372011066941
84546,15349,0.381845454189943
84553,15327,0.491253225896835
84555,15351,0.00850896034695723
84559,15311,0.518832497762767
84561,15338,0.45065599844641
84562,15322,0.40739320437062
84563,15339,0.66816775478548
84566,15323,0.703667716683943
84571,15356,0.363935397553422
84576,31912,0.46179909646661
84578,31913,0.0832811975879119
84581,31920,-0.0693587626754665
84584,31929,0.427180387900021
84588,31933,0.766498729041454
84596,15402,0.121510041698331
84597,15370,0.673147763772426
84601,15388,0.301354122511158
84603,15393,0.613381901356714
84604,15401,0.221287557709347
84606,15376,0.606007883510077
84607,15374,0.423534426984613
84621,15412,0.611037978960753
84624,15384,0.509231242707694
84636,15385,0.622222312259543
84648,31942,0.39227321297623
84651,31945,0.784425506319649
84656,31946,0.781635788161209
84660,30444,0.30272191862548
84661,30444,0.347574056800972
84668,29372,0.406688755440154
84723,15434,0.435765552705263
84725,15450,0.0548828322133295
84730,15445,0.961718183928933
84734,15454,0.401934268465824
84737,15423,0.682191630244824
84738,15416,-0.00825634792488008
84746,15429,0.0259600042787422
84749,15426,0.554976142036533
84761,15436,0.582707057228295
84767,31965,0.779303791893049
84769,31967,0.811334570134244
84772,31971,0.715089154024913
84776,31975,0.624168027479833
84780,31979,0.64954641563398
84781,31980,0.0782011887089289
84785,31987,0.484371803089118
84788,15473,0.596514111360939
84792,15465,0.746294736806758
84808,1957,0.710231907099378
84819,15483,0.0136592953109838
84820,15468,0.575259673425984
84825,15490,-0.00949037787772047
84827,15471,0.43573039896088
84828,15500,0.501943460516237
84833,15481,0.183455449199685
85002,15507,0.419913930756304
85013,15529,0.337066627950651
85019,15505,0.661135218928261
85020,15547,0.166737662843555
85032,15545,0.500829620564271
85034,15523,0.499835127123956
85035,15506,0.642654633013846
85040,15534,0.0629898625772951
85047,15532,0.15320899087533
85058,31991,0.780782275713049
85059,31994,0.686564525753914
85061,31996,0.196537459351487
85067,32004,0.598614871628381
85072,32009,0.717407521877512
85075,32013,0.236692315560617
85077,32014,0.417894621471377
85079,32016,0.137443897006963
85081,32020,0.790529953600153
85082,32019,0.770554264376235
85158,15581,0.0761311870952367
85168,15563,0.710081001105983
85172,7622,0.799030450971629
85173,15579,0.367349256274692
85175,15573,0.374396364459882
85176,15568,0.652366797763518
85177,15567,0.334384869808674
85187,15560,0.125025142441594
85198,15596,0.667792529915551
85204,15476,0.191297156509215
85205,15580,0.0652933023336047
85206,15601,0.018506098725548
85208,15564,0.581245942850447
85211,15614,0.598918146848352
85216,15608,0.159276279963422
85223,15616,0.0112687317729235
85231,32028,0.510117564278353
85232,32023,0.28600941204304
85234,32025,0.597779672588204
85235,32026,0.514432529312713
85237,32029,0.541991845936131
85245,32038,0.120528572322195
85246,32039,0.769887594805993
85254,32018,0.622718375386947
85257,32054,0.736904406692889
85259,32056,0.758114085071006
85261,32058,0.78135078970924
85265,32062,0.780774458914181
85269,32066,0.73741004371504
85271,15674,0.703189623880244
85272,15658,0.130660790239891
85280,15633,0.631185737565819
85285,15626,0.0681496271998565
85291,15639,0.678627217110402
85293,15638,0.093664166404853
85298,15665,0.547912665618669
85299,15657,0.647446510924426
85314,15632,0.48722583385875
85319,15648,0.655216325683712
85320,15641,0.114852999989189
85332,32069,0.360543233213672
85333,32070,0.180926972044471
85337,32078,0.198273044700342
85339,32082,0.0614339646208162
85340,32083,0.0140509173183236
85346,32090,0.750028630597247
85348,32093,0.769223162695521
85349,32092,0.778955877247623
85353,15716,0.513421811262458
85372,15692,0.616616807223883
85376,15684,0.21335250818783
85390,15697,0.48510391856796
85394,15678,0.61239895153102
85395,15718,0.3936055176161
85397,15708,0.0350212633096127
85401,15686,0.36985794365608
85402,15715,-0.054018539575796
85406,15675,0.315909835844236
85411,32096,0.123738517634469
85414,32098,0.394082351437908
85418,32101,0.711088055556974
85419,32102,0.635666977450005
85421,32104,0.61781839880901
85424,32108,0.697680673822129
85425,32109,0.68283915305781
85426,32110,0.734214189318643
85427,32111,0.662390939086829
85432,32116,0.493958354094903
85439,975,0.130755075129911
85440,32122,0.675950521234546
85442,32125,0.656218151503979
85445,32127,0.643925466492703
85449,32130,0.55349041979827
85452,15750,0.273446941080947
85453,15728,0.0762551320761347
85457,15782,0.182610380228464
85459,15758,0.689564755329974
85464,15783,0.474418368654765
85467,15765,0.497648845452551
85472,15761,0.682897643207561
85482,15751,0.407271938621276
85486,15729,0.497064788518809
85488,15739,0.496572177051706
85494,15742,0.0708478245160725
85496,15791,0.636295775719134
85500,15768,0.161576197750898
85502,15745,0.0523927913660263
85511,15744,0.0763460228461088
85516,15736,0.440904798476069
85517,32132,0.727628321684791
85522,15854,0.633405203645282
85526,15849,-0.0128707430074409
85539,15826,0.165856833985039
85540,15800,0.00430015944215694
85549,15844,-0.129697910768919
85550,15851,0.0134781261654024
85559,15848,0.251261525952311
85564,15860,0.0886570359426506
85565,15858,0.13145553033353
85567,15841,0.692435707221002
85570,7556,0.432067759133543
85571,15832,0.525645876984295
85576,15843,0.547667830438703
85586,7914,0.243352068573746
85590,15804,0.59851800267626
85592,32135,0.791303430238955
85593,32136,0.794376532694641
85602,32143,0.735804663538401
85604,32145,0.786571041352501
85611,32150,0.3014533008911
85616,32154,0.570224595509556
85617,32155,0.635335124088507
85621,32158,0.724855170236581
85627,32164,0.718504600756736
85631,7623,0.775307042473141
85635,27937,0.759256390139093
85636,29148,0.722397584598213
85645,32174,0.594804793963706
85647,32176,0.445915186016995
85653,32183,0.430731896584002
85656,32185,-0.0459576890423778
85659,32187,0.225041043883657
85663,32191,0.713496515095927
85675,15867,0.639579507382998
85680,15901,0.197026091920703
85685,15891,0.282525504847012
85686,15802,0.524300911026443
85705,15909,0.0574361298201273
85706,15863,0.2332790172476
85707,15875,0.0775076620250209
85710,15890,0.57224046446474
85716,15895,0.534596886363748
85724,15934,0.345413410227668
85725,15926,0.125921162427674
85726,15916,0.542560360409691
85728,15912,-0.0250244859773705
85731,15918,0.591405758549467
85738,15939,0.63508162465879
85739,15932,0.472294182452278
85741,15933,0.607323636295916
85744,15928,0.224933523460269
85751,15921,0.0660979037009044
85753,15940,0.643524898903774
