permno,permco,correlation
80858,13296,0.680712823932033
80863,27574,0.426728829562225
80864,30474,0.897253311718993
80866,30476,0.752661019773889
80912,27333,0.624784879728145
80918,13098,0.575928938144076
80924,13304,0.607164604839571
80926,13311,0.718267873407781
80928,13300,0.729601840791408
80943,13337,0.523627181036907
80951,13338,0.345894871767683
80955,13302,0.0544283879699114
80957,13398,0.754462353267482
80960,13396,0.130302922562662
80962,13369,0.796304611047669
80969,13402,0.612142590686423
80971,13401,0.282403986140459
80987,13394,0.760871909746753
80990,13403,0.211737494184608
81010,13384,0.680312550187389
81013,13400,0.639811181984738
81030,30486,0.737218104941335
81035,30492,0.865245800628192
81038,30494,0.631278296563136
81040,30497,0.633819573431937
81042,30499,0.438916849977681
81043,21399,0.46148575260694
81044,30277,0.781763861181836
81045,30500,0.801623607832211
81046,30501,0.747602603516696
81049,30506,0.441061065874017
81050,30507,0.63308577127974
81055,30513,0.799726604023296
81061,30521,0.766250213728719
81067,30527,0.294795721461046
81073,30020,0.745904751563687
81084,13407,0.365618811530873
81087,13449,0.204680967649566
81095,13413,0.828984746677881
81103,13414,0.182848357045856
81109,13415,0.0730303934698847
81116,13447,0.652529622381944
81124,1519,0.240327422252478
81127,30828,0.503261527372363
81128,30829,0.485784730659166
81132,30835,0.791713763910623
81133,30836,0.696040426451825
81134,30838,0.705699044157225
81138,13457,0.556399531880305
81148,13496,-0.0408553787067217
81162,13462,0.76295861908678
81165,13487,0.623245407002831
81173,13480,0.708196214207019
81182,13273,0.116738449493691
81184,13466,0.78780838439785
81190,4825,0.671904483176132
81208,13517,0.646675905467595
81212,13509,0.36289147957498
81220,13521,0.703129118558592
81222,13524,0.739757640405367
81225,13536,0.166598515980992
81241,13539,0.68983670034996
81254,12949,0.702258535945034
81256,13543,0.707099108544959
81259,13544,0.106377535867985
81278,13585,0.0399896964089198
81282,13587,0.8444331724704
81284,29146,0.844935221684263
81292,30852,0.711840939133124
81294,4881,0.729846076469264
81298,30857,0.175398120389259
81299,30859,0.53438430560692
81311,27566,0.597411855413635
81331,4846,0.479301120574331
81472,13621,0.723249666415066
81481,13603,0.461118106059784
81501,13617,0.79900101243585
81510,6882,0.315779522376881
81521,30868,0.642342921418412
81527,30875,0.666590672329598
81530,30877,0.378425863408879
81533,30879,0.233911491516274
81539,13687,0.634082257658634
81540,13650,0.699758253187163
81541,13660,0.792824547338255
81546,13663,0.0589648624620627
81560,13662,0.123998314712054
81562,13504,0.262939903852484
81564,13657,0.806608293331456
81565,13685,0.0540894907050212
81566,13648,0.467223789266035
81575,13694,0.0517480597088162
81577,5679,0.810580874999913
81584,13695,0.676880072059624
81588,13682,0.13090084741383
81598,13713,0.755236414280648
81610,13733,0.576191750098961
81614,4988,0.235741331384582
81620,13743,0.455350167346862
81621,13739,0.746662292765313
81624,13710,0.102992187346683
81651,13747,0.0119028634784092
81654,30885,-0.220926150961571
81655,30886,0.580167486167043
81659,30889,0.98557624501614
81665,30897,0.740337416979073
81666,30898,0.581780837624888
81669,30904,0.68998789482228
81670,30905,0.326432093630508
81675,30909,0.820483859093213
81677,30913,0.829101475093656
81678,27454,0.892087908516333
81691,13819,-0.00806763976538027
81696,13790,0.56192209849417
81702,4987,0.686166981116897
81705,13750,0.693819980543463
81734,13771,0.456124096104089
81736,13753,0.727807129573738
81740,13758,0.70276106111925
81741,13759,0.0956537008525635
81756,13776,0.273759536909198
81761,13783,0.0563916693979956
81774,20763,0.818451836898915
81776,30922,0.71518879138222
81784,30928,0.722599390481916
81850,13882,0.132707806559679
81857,13833,0.806687585151876
81861,13856,0.247702970212872
81869,13876,0.225077224938811
81893,13852,0.238901894098659
81910,30929,0.906077920197584
81912,30930,0.834754173506126
81917,30932,0.856035555028925
81925,30940,0.85560112815193
82107,2253,0.841042261226843
82155,13907,0.104448029179906
82156,13915,0.300296098072314
82162,13914,0.154604029330758
82165,1003,-0.110611057112382
82171,13913,0.0977021202127185
82176,13945,0.591465226543893
82179,13943,0.739195468610556
82196,13960,0.814272084145919
82212,13938,0.615730134848892
82213,13912,0.764851739745154
82231,13721,0.285972132092479
82234,30943,0.292419314462314
82241,30952,0.786224649291147
82251,13966,0.0906236149710746
82261,13988,0.658593683499424
82266,13991,0.679449241803513
82272,13979,0.777795121877373
82276,13971,0.733593297845786
82279,3659,0.627256448862371
82281,13978,0.423534136955821
82287,13994,0.68919331449561
82292,30958,0.784676737699942
82298,30963,0.786764052045447
82303,30970,0.737906517899666
82307,30975,0.678881773441131
82311,30977,0.532522492207905
82471,14039,0.155215517996391
82486,14013,0.801036149760274
82504,14030,0.711321413537706
82508,14031,0.628253081052674
82511,14033,0.183050619405923
82513,14073,0.45529915896099
82515,14046,0.817855288082911
82518,14049,0.517785310340036
82521,14070,0.635709896717139
82526,14043,0.604418121767323
82530,14066,0.135338168526751
82540,14037,0.659561536274805
82541,12901,0.587741179057531
82542,27456,0.550962904088751
82544,14114,0.628391638955681
82546,14129,0.792651341778527
82547,14143,0.72093174186653
82552,14124,0.353752346299357
82554,14170,0.176531449799882
82555,14111,0.472353010637655
82567,14092,0.582029905160233
82571,14096,0.186201979235975
82573,14157,0.711060033040551
82575,14091,0.710230250134872
82581,14098,0.826755181042133
82587,14161,0.68276164139405
82598,14152,0.687323916647807
82599,14175,0.718041468510085
82607,14165,0.645682858119118
82618,14105,0.731426041366195
82624,14110,0.557981069345538
82634,31190,0.59836401209134
82635,31191,0.693506684321316
82637,31192,0.823656388647605
82638,31193,0.795676059492986
82639,31194,0.126061585039032
82640,29559,0.0494701407489722
82642,31196,0.622800339306634
82643,31197,0.585268093703716
82644,31198,0.813906080511396
82646,31202,0.549638315884327
82649,31205,0.600022811473378
82651,31208,0.7909209095097
82654,29151,0.776983550995945
82656,13987,0.667780749033446
82664,14238,0.239165550973034
82668,6999,0.452083821614885
82678,14266,0.219730666755883
82686,14201,0.755330059794783
82694,14268,0.869387618265766
82699,14262,0.62749398532099
82702,14243,0.59565573464458
82717,14217,0.464568800494993
82720,14191,0.223984582140103
82734,14188,0.710288958288558
82743,14237,0.419680032964139
82747,14258,0.0919736270081042
82755,14224,0.311370865099784
82759,14205,0.793314613673909
82762,14179,0.558892615655188
82763,14252,0.229675027973548
82766,14235,0.311530297233221
82768,31377,0.194295356091084
82775,31386,0.856566315776758
82777,31388,0.844556531213359
82779,31389,0.640317724732812
82800,31574,0.725782257075973
82812,14283,0.108840858632669
82824,14310,0.104991894909485
82825,14307,0.37800665010606
82830,14312,0.807468395067398
82833,14305,0.622121133543466
82837,14304,0.224898756946165
82839,14308,0.263564356904896
82855,1507,0.684201869662648
82859,23373,0.735039077689514
82860,31583,0.593673415018924
82924,4922,0.786037040933708
82932,4922,0.731746734629828
83011,6149,0.656150121542938
83030,4923,0.542051439585691
83111,14394,0.535061793280353
83112,14382,0.685280297252875
83113,14337,0.710275672199086
83120,14387,0.791657218581817
83123,14327,0.64326341602589
83124,14393,0.770870552565477
83131,14340,0.78068901719461
83143,14330,0.660805964160459
83145,14377,0.196792242601304
83148,14374,0.65576312789777
83149,14385,0.192634783475226
83152,14328,0.693869399769746
83155,14355,-0.0452155271370534
83186,31782,0.690314909998439
83188,29634,0.701769697085779
83208,31600,0.916610156310123
83209,31600,0.859271469232735
83210,31600,0.856369173776279
83211,31600,0.89796688423684
83212,31600,0.879378914449232
83213,31600,0.886921814398949
83215,31600,0.820505179069944
83216,31600,0.904614951563634
83217,31600,0.827555066158768
83218,31600,0.82227897583334
83219,31600,0.866413989200803
83220,31600,0.795681304731738
83221,31600,0.89363552583503
83222,31600,0.865108516926169
83223,31600,0.888872010944859
83224,31600,0.836606310903791
83225,31600,0.752823169536903
83233,27374,0.787049310466336
83239,6627,0.0932002574463702
83244,14479,0.853404465227988
83247,14458,0.183093777963621
83264,27374,0.739906273171729
83272,14427,0.800822827180948
83275,14442,0.663133951241252
83283,14438,0.770792698498056
83291,14433,0.776518414306399
83303,14398,0.143715808127563
83304,14470,0.655207147358533
83307,14408,0.765525306509294
83317,14432,0.490279724271137
83333,31616,0.547525047663596
83365,14510,0.659468215888532
83366,14548,0.706915720962255
83373,14499,0.10301993899327
83377,14558,0.128028397570381
83382,14568,0.0756133682369674
83387,14525,0.217048240325896
83390,14494,0.604539026253008
83391,14535,0.18963452276279
83399,14498,0.213118590106688
83405,14567,0.604580501048082
83410,14569,0.309608662347447
83411,14518,0.669386124714158
83413,14506,0.737463186755129
83414,14531,0.769484298464153
83421,14527,0.624928081536489
83422,14572,0.607438500575033
83435,14521,0.579887124132674
83443,540,0.826102595201575
83445,31630,0.320707833558419
83450,31635,0.69674614015043
83452,31636,0.436707459545623
83462,31647,0.737862347860244
83469,14661,0.571925345396273
83486,14497,0.085700990590339
83503,14676,0.735454879896025
83504,14587,0.0605044986109785
83509,14602,0.669273943559346
83520,14582,0.581193187748564
83529,14641,0.612416024007201
83532,14579,0.467361440187749
83534,14659,0.588337561164549
83541,14603,0.664294193307611
83547,14633,0.387833453593619
83551,14615,0.664488031849311
83554,14653,0.417927459898536
83558,14679,0.712641432704809
83565,14648,0.578336331140988
83575,14675,0.00957736106139277
83597,31661,0.83703033246727
83601,5009,0.860817294025845
83602,31665,0.608249896923249
83604,31668,0.492646606547873
83616,14700,0.607137770484135
83621,14744,0.813537264808409
83630,14750,0.126038848508386
83633,14737,0.548956912402941
83639,14776,0.695338570533299
83641,14687,0.0875749158452104
83642,14751,0.619774573840976
83651,14715,0.196039719480877
83656,14701,0.391052736315425
83659,14702,0.720014534687361
83661,14754,0.900292219258326
83671,14722,0.77402408795182
83683,14778,0.200485177634992
83686,14775,0.727989170597754
83690,14705,0.738600150267028
83699,14691,0.81888750400565
83704,14724,0.114025693645217
83720,31689,0.829535308913506
83723,31694,0.135046670200888
83728,31700,0.707135496407474
83738,14781,0.729536049753133
83756,14859,0.627603248193162
83762,14093,0.213514612287527
83774,14795,0.750824581548643
83779,14828,0.588245242109633
83799,14838,0.470915148743827
83800,14825,0.080685234885196
83808,14822,0.272079561960282
83815,14762,0.822043495740663
83817,31702,0.314906223428045
83822,31710,0.720443690499049
83831,31718,0.0797920002976962
83832,31719,0.615914630542782
83834,31723,0.703395661291235
83835,29152,0.823894506874713
83844,14889,0.272803804694685
83856,14888,0.319679292266712
83861,14896,0.377285465224915
83862,14915,0.81102904240358
83866,14865,0.151844373664701
83875,14932,0.363870569629256
83879,14873,0.710155486794135
83883,14905,0.535351356855504
83885,14931,0.507838088698519
83893,14894,0.0688975302250348
83896,14882,0.150599267528378
83903,14938,0.62472325766274
83906,14927,0.768919052755164
83908,14885,0.654985347633879
83909,14867,0.416392166051969
83910,14923,0.417406719562484
83916,14863,0.734526134395042
83928,14959,0.687774035460065
83934,14940,0.2487468530178
83939,14966,0.447201851329639
83950,14977,0.56020931115985
83953,14985,0.255500325048889
83956,14970,0.18364771786412
83961,14973,0.772791375667731
83965,14987,0.0614079198920106
83969,14958,0.0775988490449655
83976,22200,0.59192582675845
83987,31733,0.686277796048456
83989,1908,0.744440545512931
83992,31738,0.443216340224993
83996,31742,0.831521147755775
84007,14969,0.683676236381925
84008,14991,0.333375930799558
84010,14845,0.592897818235408
84026,31764,0.264458293313192
84032,31769,0.826209895900215
84041,31779,0.788914517769502
84042,31780,0.78093194909362
84052,15040,0.664440009653214
84056,15097,0.060825071213386
84057,15092,0.140871557382324
84058,15045,0.113408686982231
84060,15079,0.614525155284345
84062,15025,0.651180716875698
84072,15007,0.371462033553163
84083,15005,0.367810331945477
84084,15037,0.73922956255955
84103,15019,0.748207295036331
84108,15052,0.133691095157728
84129,5057,0.821071071050394
84140,14996,0.102944024697936
84157,31783,-0.181639553727916
84161,6698,0.73173202790892
84167,31796,0.576150762775049
84168,31798,0.696885413009292
84172,31802,0.620012604254381
84176,31806,0.834274633043775
84179,31810,0.855814943343873
84181,27520,0.839781614577013
84184,15158,0.168985196757706
84185,15135,0.0323290887413434
84203,15061,0.36961728554321
84206,15191,0.389637328900174
84207,15192,0.56003586155518
84210,15190,0.708660353054717
84215,15152,0.22033607083984
84226,27852,0.809242452867019
84234,15147,0.634067703576813
84255,15114,0.733704124897782
84262,15171,0.854332194845859
84263,15136,0.707622435859462
84268,15173,0.163318081584892
84275,15108,0.794478597869312
84280,15124,0.220182163817537
84281,15155,0.624754938732867
84302,15236,0.0936212036598275
84309,15250,0.0855739929125859
84311,15220,0.168491183052463
84314,15217,0.066906323359236
84319,15243,0.710005261748822
84320,15238,0.743597461573277
84321,15244,0.0901111017274849
84325,15210,0.200583939055792
84330,15207,0.536510058447262
84331,15251,0.0115362026507796
84338,15197,0.733447199158022
84342,15229,0.700365074704419
84343,15228,0.177867745471706
84348,15199,0.830911472705204
84352,15222,0.103989523936226
84364,31821,0.714020053827082
84365,31822,0.73873750806112
84372,31832,0.815415538012472
84373,31838,0.620913414236485
84375,31841,0.877907539610693
84381,31847,0.830367490387839
84385,31890,0.826451609236755
84386,31891,0.704003673281713
84387,31894,0.371397748182718
84389,31896,0.717481698903101
84392,31899,0.865017349154798
84397,31907,0.00281667481843783
84398,46699,0.969225029292755
84400,31664,0.55643543369831
84403,27497,0.873197442859865
84413,15306,0.564853481747611
84415,15305,0.268543722274605
84416,15293,0.470555902271014
84419,15285,0.257829531297929
84438,15267,0.819744727520204
84511,15314,0.462471971297355
84516,15307,0.574645472516342
84519,15321,0.665708497832817
84521,15354,0.13953138593638
84531,15312,0.805382901996567
84546,15349,0.634288962590772
84553,15327,0.601860208377933
84555,15351,0.210228073452494
84559,15311,0.784003791542633
84561,15338,0.229328492536844
84563,15339,0.627117900354688
84566,15323,0.697833520156333
84576,31912,0.679511494704386
84578,31913,0.128520878697502
84581,31920,0.23839832762155
84584,31929,0.336319776165339
84588,31933,0.833408702591512
84596,15402,0.237485096896108
84597,15370,0.831898798196441
84601,15388,-0.00187062429865219
84603,15393,0.586252516652437
84604,15401,0.370515944140229
84606,15376,0.81536460621024
84607,15374,0.674894375058106
84621,15412,0.646355881464724
84624,15384,0.58260177997044
84636,15385,0.780116881477657
84648,31942,0.32925739683666
84650,31944,0.491460351820057
84651,31945,0.841095046131368
84656,31946,0.858668555603475
84660,30444,0.486394675878099
84661,30444,0.561198845119484
84668,29372,0.513491897069469
84723,15434,0.432645616345685
84725,15450,0.175863213409975
84734,15454,0.571739366450434
